2025-05-29 18:41:19,524 - INFO - Starting Procify application
2025-05-29 18:41:19,525 - INFO - Initializing ProcessVisualizer
2025-05-29 18:41:20,461 - INFO - ProcessVisualizer initialized with window size: 1180x620
2025-05-29 18:41:20,495 - INFO - Starting process visualization
2025-05-29 18:41:24,231 - INFO - Initial process node created - PID: 8540, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:24,239 - INFO - Initial process node created - PID: 15708, Name: firefox.exe, Parent PID: 10652
2025-05-29 18:41:24,260 - INFO - Initial process node created - PID: 4448, Name: TbtP2pShortcutService.exe, Parent PID: 828
2025-05-29 18:41:24,269 - INFO - Initial process node created - PID: 9568, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:24,276 - INFO - Initial process node created - PID: 11616, Name: AuTray.exe, Parent PID: 8840
2025-05-29 18:41:24,282 - INFO - Initial process node created - PID: 13152, Name: firefox.exe, Parent PID: 10652
2025-05-29 18:41:24,290 - INFO - Initial process node created - PID: 10596, Name: python.exe, Parent PID: 10100
2025-05-29 18:41:24,312 - INFO - Initial process node created - PID: 2408, Name: igfxCUIService.exe, Parent PID: 828
2025-05-29 18:41:24,333 - INFO - Initial process node created - PID: 4456, Name: ThunderboltService.exe, Parent PID: 828
2025-05-29 18:41:24,355 - INFO - Initial process node created - PID: 876, Name: lsass.exe, Parent PID: 756
2025-05-29 18:41:24,379 - INFO - Initial process node created - PID: 1388, Name: dwm.exe, Parent PID: 892
2025-05-29 18:41:24,401 - INFO - Initial process node created - PID: 3948, Name: Dell.TechHub.exe, Parent PID: 828
2025-05-29 18:41:24,423 - INFO - Initial process node created - PID: 13676, Name: WmiPrvSE.exe, Parent PID: 596
2025-05-29 18:41:24,446 - INFO - Initial process node created - PID: 4464, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:24,468 - INFO - Initial process node created - PID: 14192, Name: DDVDataCollector.exe, Parent PID: 828
2025-05-29 18:41:24,490 - INFO - Initial process node created - PID: 1908, Name: MoUsoCoreWorker.exe, Parent PID: 596
2025-05-29 18:41:24,497 - INFO - Initial process node created - PID: 10100, Name: powershell.exe, Parent PID: 8292
2025-05-29 18:41:24,520 - INFO - Initial process node created - PID: 3960, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:24,542 - INFO - Initial process node created - PID: 4472, Name: RstMwService.exe, Parent PID: 828
2025-05-29 18:41:24,549 - INFO - Initial process node created - PID: 11128, Name: firefox.exe, Parent PID: 10652
2025-05-29 18:41:24,572 - INFO - Initial process node created - PID: 892, Name: winlogon.exe, Parent PID: 748
2025-05-29 18:41:24,598 - INFO - Initial process node created - PID: 5500, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:24,621 - INFO - Initial process node created - PID: 9600, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:24,644 - INFO - Initial process node created - PID: 4484, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:24,667 - INFO - Initial process node created - PID: 7044, Name: Dell.TechHub.Diagnostics.SubAgent.exe, Parent PID: 3948
2025-05-29 18:41:24,675 - INFO - Initial process node created - PID: 10628, Name: firefox.exe, Parent PID: 10652
2025-05-29 18:41:24,682 - INFO - Initial process node created - PID: 5004, Name: SearchApp.exe, Parent PID: 596
2025-05-29 18:41:24,689 - INFO - Initial process node created - PID: 13308, Name: firefox.exe, Parent PID: 10652
2025-05-29 18:41:24,711 - INFO - Initial process node created - PID: 3476, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:24,719 - INFO - Initial process node created - PID: 16788, Name: swriter.exe, Parent PID: 8840
2025-05-29 18:41:24,726 - INFO - Initial process node created - PID: 8604, Name: ctfmon.exe, Parent PID: 8540
2025-05-29 18:41:24,733 - INFO - Initial process node created - PID: 10652, Name: firefox.exe, Parent PID: 604
2025-05-29 18:41:24,756 - INFO - Initial process node created - PID: 4000, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:24,765 - INFO - Initial process node created - PID: 13216, Name: CodeSetup-stable-0.50.7.exe, Parent PID: 1136
2025-05-29 18:41:24,786 - INFO - Initial process node created - PID: 2468, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:24,807 - INFO - Initial process node created - PID: 3496, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:24,830 - INFO - Initial process node created - PID: 1452, Name: IntelCpHDCPSvc.exe, Parent PID: 828
2025-05-29 18:41:24,852 - INFO - Initial process node created - PID: 3504, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:24,874 - INFO - Initial process node created - PID: 4016, Name: WmiPrvSE.exe, Parent PID: 596
2025-05-29 18:41:24,897 - INFO - Initial process node created - PID: 4532, Name: WavesSysSvc64.exe, Parent PID: 828
2025-05-29 18:41:24,922 - INFO - Initial process node created - PID: 4024, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:24,943 - INFO - Initial process node created - PID: 13756, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:24,950 - INFO - Initial process node created - PID: 4544, Name: Cursor.exe, Parent PID: 1136
2025-05-29 18:41:24,973 - INFO - Initial process node created - PID: 9152, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:24,980 - INFO - Initial process node created - PID: 10688, Name: RuntimeBroker.exe, Parent PID: 596
2025-05-29 18:41:24,989 - INFO - Initial process node created - PID: 1476, Name: TextInputHost.exe, Parent PID: 596
2025-05-29 18:41:24,999 - INFO - Initial process node created - PID: 9160, Name: ShellExperienceHost.exe, Parent PID: 596
2025-05-29 18:41:25,021 - INFO - Initial process node created - PID: 1996, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:25,046 - INFO - Initial process node created - PID: 8652, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:25,054 - INFO - Initial process node created - PID: 12748, Name: firefox.exe, Parent PID: 10652
2025-05-29 18:41:25,062 - INFO - Initial process node created - PID: 6616, Name: sihost.exe, Parent PID: 1112
2025-05-29 18:41:25,070 - INFO - Initial process node created - PID: 7640, Name: notepad.exe, Parent PID: 6464
2025-05-29 18:41:25,076 - INFO - Initial process node created - PID: 8152, Name: firefox.exe, Parent PID: 10652
2025-05-29 18:41:25,098 - INFO - Initial process node created - PID: 1504, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:25,122 - INFO - Initial process node created - PID: 5088, Name: tunmgr.exe, Parent PID: 828
2025-05-29 18:41:25,144 - INFO - Initial process node created - PID: 13280, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:25,168 - INFO - Initial process node created - PID: 3044, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:25,190 - INFO - Initial process node created - PID: 3556, Name: spoolsv.exe, Parent PID: 828
2025-05-29 18:41:25,198 - INFO - Initial process node created - PID: 18404, Name: firefox.exe, Parent PID: 10652
2025-05-29 18:41:25,208 - INFO - Initial process node created - PID: 12776, Name: CodeSetup-stable-0.50.7.tmp, Parent PID: 13216
2025-05-29 18:41:25,236 - INFO - Initial process node created - PID: 4588, Name: MsMpEng.exe, Parent PID: 828
2025-05-29 18:41:25,257 - INFO - Initial process node created - PID: 7148, Name: BbDevMgr.exe, Parent PID: 828
2025-05-29 18:41:25,280 - INFO - Initial process node created - PID: 3056, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:25,289 - INFO - Initial process node created - PID: 16368, Name: firefox.exe, Parent PID: 10652
2025-05-29 18:41:25,311 - INFO - Initial process node created - PID: 1524, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:25,332 - INFO - Initial process node created - PID: 2548, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:25,354 - INFO - Initial process node created - PID: 2556, Name: svchost.exe, Parent PID: 828
2025-05-29 18:41:37,894 - INFO - Process terminated - PID: 8420, Name: firefox.exe
2025-05-29 18:41:51,673 - INFO - New process node created - PID: 15564, Name: firefox.exe, Parent PID: 10652
2025-05-29 18:41:51,674 - INFO - New process detected - PID: 15564, Name: firefox.exe
2025-05-29 18:41:51,675 - INFO - Process terminated - PID: 13676, Name: WmiPrvSE.exe
2025-05-29 18:42:04,010 - ERROR - Error in main loop: exception: access violation reading 0x0000021DA8B2C000
2025-05-29 18:42:04,556 - ERROR - Error in main loop: exception: access violation reading 0x0000021DDC0307B4
2025-05-29 18:42:05,071 - ERROR - Error in main loop: exception: access violation reading 0x0000021DDC02B7B4
2025-05-29 18:42:05,682 - ERROR - Error in main loop: exception: access violation reading 0x0000021DDC0277B4
2025-05-29 18:42:06,793 - ERROR - Error in main loop: exception: access violation reading 0x0000021DDC0277B4
2025-05-29 18:42:07,386 - ERROR - Error in main loop: exception: access violation reading 0x0000021DDC0297B4
2025-05-29 18:42:08,103 - ERROR - Error in main loop: exception: access violation reading 0x0000021DDC0277B4
2025-05-29 18:42:09,251 - ERROR - Error in main loop: exception: access violation reading 0x0000021DD92687B4
2025-05-29 18:42:09,899 - ERROR - Error in main loop: exception: access violation reading 0x0000021DD926A7B4
2025-05-29 18:42:10,555 - ERROR - Error in main loop: exception: access violation reading 0x0000021DD92657B4
2025-05-29 18:42:11,129 - ERROR - Error in main loop: exception: access violation reading 0x0000021DD92687B4
2025-05-29 18:42:11,713 - ERROR - Error in main loop: exception: access violation reading 0x0000021DD926E7B4
2025-05-29 18:42:12,285 - ERROR - Error in main loop: exception: access violation reading 0x0000021DD92737B4
2025-05-29 18:42:12,912 - ERROR - Error in main loop: exception: access violation reading 0x0000021DD92667B4
2025-05-29 18:42:13,510 - ERROR - Error in main loop: exception: access violation reading 0x0000021DD92657B4
